"datetime","Flow_metersCubedPerSecond","Water_Temperature_celsius","Salinity_practicalSalinityUnits"
1982-02-26 20:00:00,1.89772918084473,0.962637599228417,0
1982-02-27 20:00:00,1.89772918084473,0.962637599228417,0
1982-02-28 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-01 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-02 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-03 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-04 20:00:00,1.89772918084473,0.962556088241748,0
1982-03-05 20:00:00,1.89772918084473,0.962556088241748,0
1982-03-06 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-07 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-08 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-09 20:00:00,1.89772918084473,0.962637599228417,0
1982-03-10 20:00:00,1.89772918084473,0.962397468956572,0
1982-03-11 20:00:00,1.89772918084473,3.04003190070074,0
1982-03-12 20:00:00,1.89772918084473,1.06921831777452,0
1982-03-13 20:00:00,1.89772918084473,1.81988995965246,0
1982-03-14 20:00:00,1.89772918084473,0.962567516326611,0
1982-03-15 20:00:00,1.89772918084473,0.962637452608489,0
1982-03-16 20:00:00,1.89772918084473,0.979069942151669,0
1982-03-17 20:00:00,1.89772918084473,0.962630268679362,0
1982-03-18 20:00:00,1.89772918084473,1.19163922947728,0
1982-03-19 20:00:00,1.89772918084473,1.17840462261236,0
1982-03-20 20:00:00,1.89772918084473,0.998810761686555,0
1982-03-21 20:00:00,1.89772918084473,1.7993783115188,0
1982-03-22 20:00:00,1.89772918084473,1.02374714608996,0
1982-03-23 20:00:00,1.89772918084473,0.96981692296877,0
1982-03-24 20:00:00,1.89772918084473,4.04402080140119,0
1982-03-25 20:00:00,16.9137268466621,3.52307776069546,0
1982-03-26 20:00:00,1.91433914143561,0.960297514692788,0
1982-03-27 20:00:00,1.91433914143561,0.962637599228417,0
1982-03-28 20:00:00,1.91433914143561,0.962567452360731,0
1982-03-29 20:00:00,1.91433914143562,3.39194871948185,0
1982-03-30 20:00:00,1.91433914143561,4.76603432534042,0
1982-03-31 20:00:00,1.91433914143562,6.90926353564331,0
1982-04-01 20:00:00,17.4135353503913,0.655920352705565,0
1982-04-02 20:00:00,1.93102397478216,0.960585043527028,0
1982-04-03 20:00:00,1.93102397478216,3.1449133953585,0
1982-04-04 20:00:00,1.93102397478216,0.961798203920034,0
1982-04-05 20:00:00,1.93102397478216,0.962637599228417,0
1982-04-06 20:00:00,1.93102397478216,0.962637599228417,0
1982-04-07 20:00:00,1.93102397478216,0.962637599228417,0
1982-04-08 20:00:00,1.93102397478216,0.962637599228417,0
1982-04-09 20:00:00,1.93102397478216,0.962514841319843,0
1982-04-10 20:00:00,1.93102397478216,2.40388528699542,0
1982-04-11 20:00:00,1.93102397478216,2.47897028084857,0
1982-04-12 20:00:00,1.93102397478216,3.61804367367034,0
1982-04-13 20:00:00,1.93102397478216,4.39324670170309,0
1982-04-14 20:00:00,1.93102397478216,3.60378078558084,0
1982-04-15 20:00:00,1.93102397478216,7.90384585114836,0
1982-04-16 20:00:00,18.9907676276485,11.6718177713866,0
1982-04-17 20:00:00,18.9475539169347,9.60072199826014,0
1982-04-18 20:00:00,1.96473603237093,5.23372704843628,0
1982-04-19 20:00:00,18.4541977783267,8.92244405318353,0
1982-04-20 20:00:00,1.98180002892083,8.24439299554142,0
1982-04-21 20:00:00,1.98180002892083,1.80317015315983,0
1982-04-22 20:00:00,1.98180002892083,3.10455468464731,0
1982-04-23 20:00:00,1.98180002892083,8.03624548208902,0
1982-04-24 20:00:00,1.98180002892084,12.2173037376576,0
1982-04-25 20:00:00,1.98180002892083,11.3121865527932,0
1982-04-26 20:00:00,1.98180002892083,12.5832325245636,0
1982-04-27 20:00:00,1.98180002892083,7.61124551622072,0
1982-04-28 20:00:00,1.98180002892083,5.93436660823049,0
1982-04-29 20:00:00,1.98180002892083,8.05564271260437,0
1982-04-30 20:00:00,1.98180002892083,10.7617089581415,0
1982-05-01 20:00:00,1.98180002892083,11.6798213689091,0
1982-05-02 20:00:00,1.98180002892083,11.6853993898559,0
1982-05-03 20:00:00,1.98180002892083,10.8389743304571,0
1982-05-04 20:00:00,1.98180002892083,9.01264338095554,0
1982-05-05 20:00:00,1.98180002892083,13.1301912582206,0
1982-05-06 20:00:00,1.98180002892083,13.6932677725209,0
1982-05-07 20:00:00,1.98180002892083,13.5127515677464,0
1982-05-08 20:00:00,1.98180002892083,14.1034262432391,0
1982-05-09 20:00:00,1.98180002892083,10.7886184585686,0
1982-05-10 20:00:00,1.98180002892083,10.3206318580865,0
1982-05-11 20:00:00,1.98180002892083,10.8148442862609,0
1982-05-12 20:00:00,1.98180002892083,11.568098379338,0
1982-05-13 20:00:00,1.98180002892083,10.6815144702333,0
1982-05-14 20:00:00,1.98180002892083,11.4578796962704,0
1982-05-15 20:00:00,1.98180002892083,14.4562524749592,0
1982-05-16 20:00:00,1.98180002892083,15.0818082175398,0
1982-05-17 20:00:00,1.98180002892083,11.9608511912587,0
1982-05-18 20:00:00,1.98180002892083,15.2009755786891,0
1982-05-19 20:00:00,20.5805322972999,17.425352120244,0
1982-05-20 20:00:00,1.99896346428271,13.6302881428248,0
1982-05-21 20:00:00,1.99896346428271,9.77303186577198,0
1982-05-22 20:00:00,1.99896346428271,8.6924051219887,0
1982-05-23 20:00:00,1.99896346428271,7.4044982075792,0
1982-05-24 20:00:00,1.99896346428271,12.0322378034577,0
1982-05-25 20:00:00,1.99896346428271,15.7807682509661,0
1982-05-26 20:00:00,1.99896346428271,18.3560940824852,0
1982-05-27 20:00:00,1.99896346428271,15.0136127557946,0
1982-05-28 20:00:00,1.99896346428271,14.3489744136181,0
1982-05-29 20:00:00,1.99896346428271,15.8616183667435,0
1982-05-30 20:00:00,1.99896346428271,15.7828078847303,0
1982-05-31 20:00:00,1.99896346428271,17.3503095012358,0
1982-06-01 20:00:00,1.99896346428272,16.2219671352504,0
1982-06-02 20:00:00,2.47921614627816,12.8904888878358,0
1982-06-03 20:00:00,1.99896346428271,11.7623497635823,0
1982-06-04 20:00:00,1.99896346428271,11.3578548260961,0
1982-06-05 20:00:00,1.99896346428271,12.3757801063636,0
1982-06-06 20:00:00,1.99896346428271,11.0212533692112,0
1982-06-07 20:00:00,1.99896346428271,11.5639359000829,0
1982-06-08 20:00:00,1.99896346428271,14.7548155301503,0
1982-06-09 20:00:00,1.99896346428271,16.6577250116841,0
1982-06-10 20:00:00,1.99896346428271,13.1189790694932,0
1982-06-11 20:00:00,1.99896346428271,11.7540850346485,0
1982-06-12 20:00:00,1.99896346428271,9.04081032549501,0
1982-06-13 20:00:00,1.99896346428272,10.7926755986892,0
1982-06-14 20:00:00,1.99896346428271,14.6876703310047,0
1982-06-15 20:00:00,1.99896346428271,17.7652251156727,0
1982-06-16 20:00:00,1.99896346428271,14.4777169938293,0
1982-06-17 20:00:00,1.99896346428271,17.101632389454,0
1982-06-18 20:00:00,1.99896346428271,18.0928397525794,0
1982-06-19 20:00:00,1.99896346428271,15.8593634942015,0
1982-06-20 20:00:00,1.99896346428271,12.8900466099127,0
1982-06-21 20:00:00,1.99896346428271,15.4376706356296,0
1982-06-22 20:00:00,1.99896346428271,14.1493496030617,0
1982-06-23 20:00:00,1.99896346428271,13.7527679497603,0
1982-06-24 20:00:00,1.99896346428271,14.9260523074162,0
1982-06-25 20:00:00,1.99896346428271,16.644320604431,0
1982-06-26 20:00:00,1.99896346428271,16.9695187149195,0
1982-06-27 20:00:00,1.99896346428271,18.0993165453509,0
1982-06-28 20:00:00,1.99896346428271,19.6110653224523,0
1982-06-29 20:00:00,18.5395042765901,16.4982181505331,0
1982-06-30 20:00:00,1.99896346428271,12.4658798883685,0
1982-07-01 20:00:00,1.99896346428271,13.9285267511605,0
1982-07-02 20:00:00,1.99896346428271,15.5702690403203,0
1982-07-03 20:00:00,1.99896346428271,13.6626096364634,0
1982-07-04 20:00:00,1.99896346428271,15.0756754884978,0
1982-07-05 20:00:00,1.98180002892083,18.3024721267499,0
1982-07-06 20:00:00,1.98180002892083,20.1704140935767,0
1982-07-07 20:00:00,1.98180002892083,22.8095563771162,0
1982-07-08 20:00:00,1.98180002892083,19.9868704344432,0
1982-07-09 20:00:00,1.98180002892083,18.958473874197,0
1982-07-10 20:00:00,1.98180002892083,20.4555504635672,0
1982-07-11 20:00:00,1.98180002892083,18.0826451649646,0
1982-07-12 20:00:00,1.98180002892083,19.647407439368,0
1982-07-13 20:00:00,1.98180002892083,18.3931121512765,0
1982-07-14 20:00:00,1.98180002892083,20.7179114687733,0
1982-07-15 20:00:00,1.98180002892083,22.5022959218482,0
1982-07-16 20:00:00,1.98180002892083,23.8917188559369,0
1982-07-17 20:00:00,1.98180002892083,24.4029912293644,0
1982-07-18 20:00:00,1.98180002892083,23.9838836408521,0
1982-07-19 20:00:00,1.98180002892083,20.8262465431807,0
1982-07-20 20:00:00,1.98180002892083,17.3201393273944,0
1982-07-21 20:00:00,1.98180002892083,18.046042103193,0
1982-07-22 20:00:00,1.96473603237093,19.6212848911342,0
1982-07-23 20:00:00,1.96473603237093,17.7506920578907,0
1982-07-24 20:00:00,1.96473603237093,19.3693800070344,0
1982-07-25 20:00:00,1.96473603237093,20.3056232436429,0
1982-07-26 20:00:00,1.96473603237093,18.3968411482178,0
1982-07-27 20:00:00,1.96473603237093,17.3862877730507,0
1982-07-28 20:00:00,1.96473603237093,17.1431337815694,0
1982-07-29 20:00:00,1.96473603237093,16.602457185294,0
1982-07-30 20:00:00,1.96473603237093,18.6492344549121,0
1982-07-31 20:00:00,1.96473603237093,19.8785797503955,0
1982-08-01 20:00:00,1.96473603237093,19.1435469494396,0
1982-08-02 20:00:00,1.96473603237093,16.7339058043927,0
1982-08-03 20:00:00,1.96473603237093,17.7601735818489,0
1982-08-04 20:00:00,1.96473603237093,19.2131439247052,0
1982-08-05 20:00:00,1.96473603237093,17.6934585347657,0
1982-08-06 20:00:00,1.96473603237093,17.4466045430159,0
1982-08-07 20:00:00,1.96473603237093,20.0926738061934,0
1982-08-08 20:00:00,1.96473603237093,18.6898482674005,0
1982-08-09 20:00:00,1.96473603237093,19.6568326674006,0
1982-08-10 20:00:00,1.96473603237093,15.9370787841365,0
1982-08-11 20:00:00,1.96473603237093,15.6187554213293,0
1982-08-12 20:00:00,1.96473603237093,15.894160524376,0
1982-08-13 20:00:00,1.94781116089583,15.094025154474,0
1982-08-14 20:00:00,1.94781116089583,16.3006651385887,0
1982-08-15 20:00:00,1.94781116089583,18.9969944157482,0
1982-08-16 20:00:00,1.94781116089583,19.2478780747479,0
1982-08-17 20:00:00,1.94781116089583,16.7574949245418,0
1982-08-18 20:00:00,1.94781116089583,16.7559910434234,0
1982-08-19 20:00:00,1.94781116089583,18.6359809825177,0
1982-08-20 20:00:00,1.94781116089583,13.4898229353119,0
1982-08-21 20:00:00,1.94781116089583,11.4679752676574,0
1982-08-22 20:00:00,1.94781116089583,13.9511418573712,0
1982-08-23 20:00:00,1.94781116089583,17.6746648975059,0
1982-08-24 20:00:00,1.94781116089583,16.4244509431014,0
1982-08-25 20:00:00,1.93102397478216,15.6422144610025,0
1982-08-26 20:00:00,1.93102397478216,18.0730222529748,0
1982-08-27 20:00:00,1.93102397478216,13.9292066274725,0
1982-08-28 20:00:00,1.93102397478216,9.11836126932993,0
1982-08-29 20:00:00,1.93102397478216,12.1612131070122,0
1982-08-30 20:00:00,1.93102397478216,15.8764762070445,0
1982-08-31 20:00:00,1.93102397478216,14.8962430845552,0
1982-09-01 20:00:00,1.93102397478216,16.999473084619,0
1982-09-02 20:00:00,1.93102397478216,19.7021400891479,0
1982-09-03 20:00:00,1.93102397478216,14.0952425257141,0
1982-09-04 20:00:00,1.93102397478216,14.318075266833,0
1982-09-05 20:00:00,1.93102397478216,16.3604949305096,0
1982-09-06 20:00:00,1.93102397478216,13.3807025298261,0
1982-09-07 20:00:00,1.93102397478216,12.0871870955617,0
1982-09-08 20:00:00,1.93102397478216,14.5813120251062,0
1982-09-09 20:00:00,1.93102397478216,16.7755606175518,0
1982-09-10 20:00:00,1.93102397478216,19.057794909124,0
1982-09-11 20:00:00,1.91433914143561,20.880809307479,0
1982-09-12 20:00:00,1.91433914143561,18.3681824845442,0
1982-09-13 20:00:00,1.91433914143561,18.3020906324901,0
1982-09-14 20:00:00,1.91433914143562,17.0062836869555,0
1982-09-15 20:00:00,1.91433914143561,15.6137400538683,0
1982-09-16 20:00:00,1.91433914143561,13.6591978216736,0
1982-09-17 20:00:00,1.91433914143561,11.9655814983558,0
1982-09-18 20:00:00,1.91433914143561,11.2672776920155,0
1982-09-19 20:00:00,1.91433914143561,12.151905148353,0
1982-09-20 20:00:00,1.91433914143561,12.2205139808976,0
1982-09-21 20:00:00,1.91433914143562,11.4671050638062,0
1982-09-22 20:00:00,1.91433914143561,13.0444651345059,0
1982-09-23 20:00:00,1.91433914143561,13.0143572688615,0
1982-09-24 20:00:00,1.91433914143562,14.9575103643336,0
1982-09-25 20:00:00,1.91433914143562,13.7870807768462,0
1982-09-26 20:00:00,1.91433914143562,12.8281151030732,0
1982-09-27 20:00:00,1.91433914143562,15.2695120443607,0
1982-09-28 20:00:00,1.91433914143561,14.3241805153489,0
1982-09-29 20:00:00,1.91433914143561,13.8275581192339,0
1982-09-30 20:00:00,1.89772918084473,16.8287594498456,0
1982-10-01 20:00:00,1.89772918084473,11.3580803122892,0
1982-10-02 20:00:00,1.89772918084473,11.0995850592891,0
1982-10-03 20:00:00,1.89772918084473,14.2100582385959,0
1982-10-04 20:00:00,1.89772918084473,12.4841162503389,0
1982-10-05 20:00:00,1.89772918084473,14.0874961579467,0
1982-10-06 20:00:00,1.89772918084473,11.375072037099,0
1982-10-07 20:00:00,1.89772918084473,12.4372665534137,0
1982-10-08 20:00:00,1.89772918084473,10.5906532460305,0
1982-10-09 20:00:00,1.89772918084473,5.95612128064464,0
1982-10-10 20:00:00,1.89772918084473,6.14119317305488,0
1982-10-11 20:00:00,1.89772918084473,7.27739062200204,0
1982-10-12 20:00:00,1.89772918084473,10.0490197061428,0
1982-10-13 20:00:00,1.89772918084473,11.8498265129008,0
1982-10-14 20:00:00,1.89772918084473,9.58599668640985,0
1982-10-15 20:00:00,1.89772918084473,6.71237243246075,0
1982-10-16 20:00:00,1.89772918084473,4.16828845935664,0
1982-10-17 20:00:00,1.89772918084473,4.88129648294358,0
1982-10-18 20:00:00,1.89772918084473,8.00347035392628,0
1982-10-19 20:00:00,1.89772918084473,10.5327123429945,0
1982-10-20 20:00:00,1.88119000192598,11.2937569908719,0
1982-10-21 20:00:00,1.88119000192598,4.18371593530427,0
1982-10-22 20:00:00,1.88119000192598,2.46081606975888,0
1982-10-23 20:00:00,1.88119000192598,3.70599123295505,0
1982-10-24 20:00:00,1.88119000192598,4.62598811828904,0
1982-10-25 20:00:00,1.88119000192598,6.383276021523,0
1982-10-26 20:00:00,1.88119000192598,6.38629455094966,0
1982-10-27 20:00:00,1.88119000192598,7.29836304206071,0
1982-10-28 20:00:00,1.88119000192598,9.87858925174264,0
1982-10-29 20:00:00,1.88119000192598,10.7494920981331,0
1982-10-30 20:00:00,1.88119000192598,11.8990240156305,0
1982-10-31 20:00:00,1.88119000192598,13.4398797900278,0
1982-11-01 20:00:00,1.86471832387985,14.9936916426357,0
1982-11-02 20:00:00,1.86471832387985,15.7802167005963,0
1982-11-03 20:00:00,1.86471832387985,15.5669462117386,0
1982-11-04 20:00:00,1.86471832387985,14.7554494313635,0
1982-11-05 20:00:00,1.86471832387985,3.34678928638541,0
1982-11-06 20:00:00,1.86471832387985,3.39517142850814,0
1982-11-07 20:00:00,1.86471832387985,6.05281445226727,0
1982-11-08 20:00:00,1.86471832387985,6.33719935959085,0
1982-11-09 20:00:00,1.86471832387985,1.37129837177719,0
1982-11-10 20:00:00,1.86471832387985,2.02843956116418,0
1982-11-11 20:00:00,1.86471832387985,9.39030106847571,0
1982-11-12 20:00:00,1.86471832387985,10.2048007119682,0
1982-11-13 20:00:00,1.86471832387985,0.986013107262867,0
1982-11-14 20:00:00,1.86471832387985,2.43452418310874,0
1982-11-15 20:00:00,1.86471832387985,0.965222092073974,0
1982-11-16 20:00:00,1.86471832387985,2.12166888032819,0
1982-11-17 20:00:00,1.86471832387985,2.95782578850847,0
1982-11-18 20:00:00,1.86471832387985,2.30295123496734,0
1982-11-19 20:00:00,1.86471832387985,2.01819214939626,0
1982-11-20 20:00:00,1.86471832387985,4.56991649995999,0
1982-11-21 20:00:00,1.86471832387985,9.89770305494036,0
1982-11-22 20:00:00,1.86471832387985,10.0266421216493,0
1982-11-23 20:00:00,1.86471832387985,8.41993577003977,0
1982-11-24 20:00:00,1.86471832387985,0.962699911439713,0
1982-11-25 20:00:00,1.86471832387985,1.12075221868934,0
1982-11-26 20:00:00,1.86471832387985,0.962204826479756,0
1982-11-27 20:00:00,1.86471832387985,0.962637599228417,0
1982-11-28 20:00:00,1.86471832387985,1.78578740388345,0
1982-11-29 20:00:00,1.86471832387985,3.59610021389829,0
1982-11-30 20:00:00,1.86471832387985,4.55554024629467,0
1982-12-01 20:00:00,1.86471832387985,6.47947902791904,0
1982-12-02 20:00:00,1.86471832387985,6.64150735266197,0
1982-12-03 20:00:00,1.86471832387985,10.8646564728879,0
1982-12-04 20:00:00,1.86471832387985,6.05116880410564,0
1982-12-05 20:00:00,1.86471832387985,11.1662641872066,0
1982-12-06 20:00:00,1.86471832387985,7.37052491866429,0
1982-12-07 20:00:00,1.86471832387985,1.68093474219255,0
1982-12-08 20:00:00,1.86471832387985,0.962637599228417,0
1982-12-09 20:00:00,1.86471832387985,0.962637599228417,0
1982-12-10 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-11 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-12 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-13 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-14 20:00:00,1.84831086519789,0.962636168982538,0
1982-12-15 20:00:00,1.84831086519789,3.88495141688133,0
1982-12-16 20:00:00,1.84831086519789,0.960722109590396,0
1982-12-17 20:00:00,1.84831086519789,0.962653800514547,0
1982-12-18 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-19 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-20 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-21 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-22 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-23 20:00:00,1.84831086519789,0.962113902359979,0
1982-12-24 20:00:00,1.84831086519789,3.54768047722552,0
1982-12-25 20:00:00,1.84831086519789,7.15262989198335,0
1982-12-26 20:00:00,1.84831086519789,0.964068069145397,0
1982-12-27 20:00:00,1.84831086519789,3.70626406430251,0
1982-12-28 20:00:00,1.84831086519789,7.68455293628543,0
1982-12-29 20:00:00,1.84831086519789,1.04410283330297,0
1982-12-30 20:00:00,1.84831086519789,0.962637599228418,0
1982-12-31 20:00:00,1.84831086519789,0.96263319621735,0
1983-01-01 20:00:00,1.84831086519789,0.975045316499276,0
1983-01-02 20:00:00,1.84831086519789,0.962621228806994,0
1983-01-03 20:00:00,1.84831086519789,0.962637599228418,0
1983-01-04 20:00:00,1.84831086519789,0.962637599228418,0
1983-01-05 20:00:00,1.84831086519789,1.62299654620506,0
1983-01-06 20:00:00,1.84831086519789,0.962904934241046,0
1983-01-07 20:00:00,1.84831086519789,1.00280385353103,0
1983-01-08 20:00:00,1.84831086519789,0.962637599228418,0
1983-01-09 20:00:00,1.84831086519789,0.962402417709418,0
1983-01-10 20:00:00,1.84831086519789,4.69496638115225,0
1983-01-11 20:00:00,2.65669009134509,2.55269273239273,0
1983-01-12 20:00:00,17.0180634869107,0.655653102397665,0
1983-01-13 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-14 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-15 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-16 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-17 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-18 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-19 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-20 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-21 20:00:00,1.86471832387985,0.962637599228417,0
1983-01-22 20:00:00,14.998600004114,0.661125286309412,0
1983-01-23 20:00:00,1.88119000192598,1.87706456786257,0
1983-01-24 20:00:00,1.88119000192598,1.3005119469252,0
1983-01-25 20:00:00,1.88119000192598,0.962608536352525,0
1983-01-26 20:00:00,1.88119000192598,0.962637599228418,0
1983-01-27 20:00:00,1.88119000192598,0.962637599228418,0
1983-01-28 20:00:00,1.88119000192598,0.962637599228418,0
1983-01-29 20:00:00,1.88119000192598,0.9626306108783,0
1983-01-30 20:00:00,1.88119000192598,1.19352941890118,0
1983-01-31 20:00:00,1.88119000192598,0.962924888301587,0
1983-02-01 20:00:00,17.3059714019335,0.655619072687423,0
1983-02-02 20:00:00,1.89772918084473,4.80405300932763,0
1983-02-03 20:00:00,1.89772918084473,2.15628431009705,0
1983-02-04 20:00:00,1.89772918084473,0.962567028130342,0
1983-02-05 20:00:00,1.89772918084473,0.962637599228417,0
1983-02-06 20:00:00,13.2646413147417,0.667639243726918,0
1983-02-07 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-08 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-09 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-10 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-11 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-12 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-13 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-14 20:00:00,1.91433914143562,0.962635637077922,0
1983-02-15 20:00:00,1.91433914143562,0.962635637077922,0
1983-02-16 20:00:00,1.91433914143561,0.962433806592197,0
1983-02-17 20:00:00,1.91433914143561,0.997942737453437,0
1983-02-18 20:00:00,1.91433914143561,0.962635674414262,0
1983-02-19 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-20 20:00:00,1.91433914143562,0.962610602599484,0
1983-02-21 20:00:00,1.91433914143562,0.962610602599484,0
1983-02-22 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-23 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-24 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-25 20:00:00,1.91433914143561,0.962637599228417,0
1983-02-26 20:00:00,1.91433914143562,0.962624700334879,0
1983-02-27 20:00:00,1.91433914143562,2.6004359144305,0
1983-02-28 20:00:00,1.91433914143562,3.37047920959296,0
1983-03-01 20:00:00,1.91433914143562,3.17862787126752,0
1983-03-02 20:00:00,20.2514135465585,1.59486679360232,0
1983-03-03 20:00:00,1.93102397478216,0.962491264032722,0
1983-03-04 20:00:00,17.3728900835853,0.659780807603515,0
1983-03-05 20:00:00,1.94781116089583,3.02100076076927,0
1983-03-06 20:00:00,1.94781116089583,2.57951417871059,0
1983-03-07 20:00:00,1.94781116089583,0.982607304375266,0
1983-03-08 20:00:00,1.94781116089583,0.990414768535459,0
1983-03-09 20:00:00,1.94781116089583,1.34577099253102,0
1983-03-10 20:00:00,1.94781116089583,2.40279878865139,0
1983-03-11 20:00:00,16.4313666962255,2.23774901640206,0
1983-03-12 20:00:00,1.96473603237093,1.46162938931041,0
1983-03-13 20:00:00,1.96473603237093,2.33837949589882,0
1983-03-14 20:00:00,1.96473603237093,4.78056987639525,0
1983-03-15 20:00:00,1.96473603237093,4.4365030292123,0
1983-03-16 20:00:00,1.96473603237093,4.28211932339898,0
